name,price,price_for_metr,floor_object,total_floors,type_of_home,square_home,live_square,kitchen_square,height_ceiling,bathroom,balcony,repair,yer_home,garbage_chute,type_home,type_of_overlap,entrances,heating,accident_rate,gas_supply,finishing,number_of_elevators,address,link
1-комн. квартира,3550000,111635,4,5,Вторичка,31.8,19.0,5.5,2.6,1,1,Косметический,1966,Null,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Сормовский, мкр. Светлоярский, ул. Мокроусова, 15",https://nn.cian.ru/sale/flat/292319303/
2-комн. квартира,3600000,92545,1,2,Вторичка,38.9,28.0,5.9,2.5,1,Null,Косметический,1959,Null,Кирпичный,Железобетонные,2,Котел/Квартирное отопление,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Советский, мкр. улица Бекетова, ул. Бекетова, 78",https://nn.cian.ru/sale/flat/291908566/
1-комн. квартира,3700000,119355,3,5,Вторичка,31.0,18.0,5.8,Null,1,Null,Косметический,1960,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Московский, мкр. Красные зори, Московское ш., 197",https://nn.cian.ru/sale/flat/289807470/
2-комн. квартира,3500000,89744,1,2,Вторичка,39.0,28.0,5.0,Null,1,Null,Косметический,1958,Null,Null,Нет информации,2,Котел/Квартирное отопление,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Народная стройка, ул. Янки Купалы, 15",https://nn.cian.ru/sale/flat/293523278/
Студия,3450000,200581,4,10,Вторичка,17.2,9.2,3.0,Null,1,Null,Косметический,2013,Да,Блочный,Железобетонные,2,Центральное,Нет,Null,Null,1,"Нижегородская область, Нижний Новгород, р-н Приокский, мкр. Щербинки, ул. 40 лет Победы, 22",https://nn.cian.ru/sale/flat/286249806/
2-комн. квартира,3630000,98108,2,2,Вторичка,37.0,25.0,5.0,2.7,1,Null,Евроремонт,1958,Null,Блочный,Деревянные,2,Котел/Квартирное отопление,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Народная стройка, Турнирная ул., 1",https://nn.cian.ru/sale/flat/292902122/
2-комн. квартира,3660000,95065,2,2,Вторичка,38.5,28.5,4.4,Null,1,Null,Косметический,1958,Null,Null,Нет информации,2,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Мончегорский, ул. Красных Партизан, 4Б",https://nn.cian.ru/sale/flat/289191267/
1-комн. квартира,3650000,121667,5,5,Вторичка,30.0,17.0,6.0,2.5,1,Null,Косметический,1962,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Мончегорский, ул. Сазанова, 4",https://nn.cian.ru/sale/flat/293084395/
1-комн. квартира,3700000,123333,3,5,Вторичка,30.0,18.0,6.0,2.52,1,Null,Без ремонта,1960,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Московский, мкр. Красные зори, Московское ш., 197",https://nn.cian.ru/sale/flat/292658965/
Студия,3450000,153333,7,17,Вторичка,22.5,12.5,5.0,Null,1,1,Косметический,2014,Да,Панельный,Железобетонные,1,Центральное,Нет,Null,Null,1,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Юг, бул. Южный, 13",https://nn.cian.ru/sale/flat/294509321/
1-комн. квартира,3791906,181431,9,21,Новостройка,20.9,Null,Null,2.62,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Предчистовая,1,"Нижегородская область, Нижний Новгород, р-н Канавинский, мкр. 15-й квартал, Якорная ул.",https://nn.cian.ru/sale/flat/288972521/
2-комн. квартира,3790000,85360,5,5,Вторичка,44.4,29.9,6.1,Null,1,1,Косметический,1969,Null,Null,Нет информации,8,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Московский, мкр. Авиационный, Московское ш., 227",https://nn.cian.ru/sale/flat/285281798/
1-комн. квартира,3755702,184103,15,21,Новостройка,20.4,Null,Null,2.62,Null,Null,Null,Null,Null,Монолитный,Null,Null,Null,Null,Null,Предчистовая,1,"Нижегородская область, Нижний Новгород, р-н Канавинский, мкр. 15-й квартал, Якорная ул.",https://nn.cian.ru/sale/flat/288972953/
3-комн. квартира,3900000,92637,4,5,Вторичка,42.1,28.6,6.0,2.5,1,1,Косметический,1963,Null,Кирпичный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, мкр. Мончегорский, ул. Сазанова, 6",https://nn.cian.ru/sale/flat/278174025/
Апартаменты-студия,3762200,130000,8,8,Новостройка Апартаменты,28.94,Null,Null,Null,1,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Null,Null,"Нижегородская область, Нижний Новгород, р-н Канавинский, мкр. Гордеевский, Гордеевская ул., 121",https://nn.cian.ru/sale/flat/292576477/
1-комн. квартира,3950000,126198,4,4,Вторичка,31.3,20.0,6.0,Null,1,Null,Null,1957,Null,Null,Железобетонные,2,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Советский, мкр. улица Бекетова, Агрономическая ул., 191",https://nn.cian.ru/sale/flat/293299703/
Апартаменты-студия,3836300,130000,8,8,Новостройка Апартаменты,29.51,Null,Null,Null,1,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Null,Null,"Нижегородская область, Нижний Новгород, р-н Канавинский, мкр. Гордеевский, Гордеевская ул., 121",https://nn.cian.ru/sale/flat/292576480/
1-комн. квартира,4000000,119048,1,6,Вторичка,33.6,17.4,8.3,2.5,1,1,Косметический,1992,Да,Панельный,Железобетонные,4,Центральное,Нет,Центральное,Null,Null,"Нижегородская область, Нижний Новгород, р-н Нижегородский, мкр. Верхние Печеры, ул. Богдановича, 7к1",https://nn.cian.ru/sale/flat/294344426/
1-комн. квартира,3931000,128464,1,4,Новостройка,30.6,10.5,8.6,2.7,Null,Null,Null,Null,Null,Монолитно-кирпичный,Null,Null,Null,Null,Null,Предчистовая,Null,"Нижегородская область, Нижний Новгород, р-н Автозаводский, Парышево поселок, ул. Зеленхозовская",https://nn.cian.ru/sale/flat/293097765/
